TITLE = "HYDROGEOCHEM SUBFLOW PLOT"
VARIABLES = "X","Y","Satur","Poros","MoistCon"
ZONE T="       0", N=       82, E=       40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME=  0.0000000E+00
  0.0000000E+00  1.0000000E+02  6.0268866E-01  4.5000000E-01  2.7120990E-01
  5.0000000E+01  1.0000000E+02  6.0268866E-01  4.5000000E-01  2.7120990E-01
  0.0000000E+00  1.0500000E+02  5.8676596E-01  4.5000000E-01  2.6404468E-01
  5.0000000E+01  1.0500000E+02  5.8676596E-01  4.5000000E-01  2.6404468E-01
  0.0000000E+00  1.1000000E+02  5.7123283E-01  4.5000000E-01  2.5705477E-01
  5.0000000E+01  1.1000000E+02  5.7123283E-01  4.5000000E-01  2.5705477E-01
  0.0000000E+00  1.1500000E+02  5.5609904E-01  4.5000000E-01  2.5024457E-01
  5.0000000E+01  1.1500000E+02  5.5609904E-01  4.5000000E-01  2.5024457E-01
  0.0000000E+00  1.2000000E+02  5.4137863E-01  4.5000000E-01  2.4362038E-01
  5.0000000E+01  1.2000000E+02  5.4137863E-01  4.5000000E-01  2.4362038E-01
  0.0000000E+00  1.2500000E+02  5.2709101E-01  4.5000000E-01  2.3719096E-01
  5.0000000E+01  1.2500000E+02  5.2709101E-01  4.5000000E-01  2.3719096E-01
  0.0000000E+00  1.3000000E+02  5.1326234E-01  4.5000000E-01  2.3096805E-01
  5.0000000E+01  1.3000000E+02  5.1326234E-01  4.5000000E-01  2.3096805E-01
  0.0000000E+00  1.3500000E+02  4.9992695E-01  4.5000000E-01  2.2496713E-01
  5.0000000E+01  1.3500000E+02  4.9992695E-01  4.5000000E-01  2.2496713E-01
  0.0000000E+00  1.4000000E+02  4.8712893E-01  4.5000000E-01  2.1920802E-01
  5.0000000E+01  1.4000000E+02  4.8712893E-01  4.5000000E-01  2.1920802E-01
  0.0000000E+00  1.4500000E+02  4.7492349E-01  4.5000000E-01  2.1371557E-01
  5.0000000E+01  1.4500000E+02  4.7492349E-01  4.5000000E-01  2.1371557E-01
  0.0000000E+00  1.5000000E+02  4.6337801E-01  4.5000000E-01  2.0852011E-01
  5.0000000E+01  1.5000000E+02  4.6337801E-01  4.5000000E-01  2.0852011E-01
  0.0000000E+00  1.5500000E+02  4.5257199E-01  4.5000000E-01  2.0365740E-01
  5.0000000E+01  1.5500000E+02  4.5257199E-01  4.5000000E-01  2.0365740E-01
  0.0000000E+00  1.6000000E+02  4.4259516E-01  4.5000000E-01  1.9916782E-01
  5.0000000E+01  1.6000000E+02  4.4259516E-01  4.5000000E-01  1.9916782E-01
  0.0000000E+00  1.6500000E+02  4.3354275E-01  4.5000000E-01  1.9509424E-01
  5.0000000E+01  1.6500000E+02  4.3354275E-01  4.5000000E-01  1.9509424E-01
  0.0000000E+00  1.7000000E+02  4.2550680E-01  4.5000000E-01  1.9147806E-01
  5.0000000E+01  1.7000000E+02  4.2550680E-01  4.5000000E-01  1.9147806E-01
  0.0000000E+00  1.7500000E+02  4.1856345E-01  4.5000000E-01  1.8835355E-01
  5.0000000E+01  1.7500000E+02  4.1856345E-01  4.5000000E-01  1.8835355E-01
  0.0000000E+00  1.8000000E+02  4.1275748E-01  4.5000000E-01  1.8574087E-01
  5.0000000E+01  1.8000000E+02  4.1275748E-01  4.5000000E-01  1.8574087E-01
  0.0000000E+00  1.8500000E+02  4.0808810E-01  4.5000000E-01  1.8363965E-01
  5.0000000E+01  1.8500000E+02  4.0808810E-01  4.5000000E-01  1.8363965E-01
  0.0000000E+00  1.9000000E+02  4.0450089E-01  4.5000000E-01  1.8202540E-01
  5.0000000E+01  1.9000000E+02  4.0450089E-01  4.5000000E-01  1.8202540E-01
  0.0000000E+00  1.9500000E+02  4.0189010E-01  4.5000000E-01  1.8085054E-01
  5.0000000E+01  1.9500000E+02  4.0189010E-01  4.5000000E-01  1.8085054E-01
  0.0000000E+00  2.0000000E+02  4.0058363E-01  4.5000000E-01  1.8026263E-01
  5.0000000E+01  2.0000000E+02  4.0058363E-01  4.5000000E-01  1.8026263E-01
      1      2      4      3
      3      4      6      5
      5      6      8      7
      7      8     10      9
      9     10     12     11
     11     12     14     13
     13     14     16     15
     15     16     18     17
     17     18     20     19
     19     20     22     21
     21     22     24     23
     23     24     26     25
     25     26     28     27
     27     28     30     29
     29     30     32     31
     31     32     34     33
     33     34     36     35
     35     36     38     37
     37     38     40     39
     39     40     42     41
     41     42     44     43
     43     44     46     45
     45     46     48     47
     47     48     50     49
     49     50     52     51
     51     52     54     53
     53     54     56     55
     55     56     58     57
     57     58     60     59
     59     60     62     61
     61     62     64     63
     63     64     66     65
     65     66     68     67
     67     68     70     69
     69     70     72     71
     71     72     74     73
     73     74     76     75
     75     76     78     77
     77     78     80     79
     79     80     82     81
ZONE T="      38", N=       82, E=       40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME=  1.4372106E+01
  0.0000000E+00  0.0000000E+00  9.9180777E-01  4.5000000E-01  4.4631350E-01
  5.0000000E+01  0.0000000E+00  9.9180777E-01  4.5000000E-01  4.4631350E-01
  0.0000000E+00  5.0000000E+00  9.7547768E-01  4.5000000E-01  4.3896496E-01
  5.0000000E+01  5.0000000E+00  9.7547768E-01  4.5000000E-01  4.3896496E-01
  0.0000000E+00  1.0000000E+01  9.5122854E-01  4.5000000E-01  4.2805284E-01
  5.0000000E+01  1.0000000E+01  9.5122854E-01  4.5000000E-01  4.2805284E-01
  0.0000000E+00  1.5000000E+01  9.2731347E-01  4.5000000E-01  4.1729106E-01
  5.0000000E+01  1.5000000E+01  9.2731347E-01  4.5000000E-01  4.1729106E-01
  0.0000000E+00  2.0000000E+01  9.0374032E-01  4.5000000E-01  4.0668314E-01
  5.0000000E+01  2.0000000E+01  9.0374032E-01  4.5000000E-01  4.0668314E-01
  0.0000000E+00  2.5000000E+01  8.8051699E-01  4.5000000E-01  3.9623265E-01
  5.0000000E+01  2.5000000E+01  8.8051699E-01  4.5000000E-01  3.9623265E-01
  0.0000000E+00  3.0000000E+01  8.5765141E-01  4.5000000E-01  3.8594314E-01
  5.0000000E+01  3.0000000E+01  8.5765141E-01  4.5000000E-01  3.8594314E-01
  0.0000000E+00  3.5000000E+01  8.3515157E-01  4.5000000E-01  3.7581821E-01
  5.0000000E+01  3.5000000E+01  8.3515157E-01  4.5000000E-01  3.7581821E-01
  0.0000000E+00  4.0000000E+01  8.1302552E-01  4.5000000E-01  3.6586148E-01
  5.0000000E+01  4.0000000E+01  8.1302552E-01  4.5000000E-01  3.6586148E-01
  0.0000000E+00  4.5000000E+01  7.9128139E-01  4.5000000E-01  3.5607663E-01
  5.0000000E+01  4.5000000E+01  7.9128139E-01  4.5000000E-01  3.5607663E-01
  0.0000000E+00  5.0000000E+01  7.6992749E-01  4.5000000E-01  3.4646737E-01
  5.0000000E+01  5.0000000E+01  7.6992749E-01  4.5000000E-01  3.4646737E-01
  0.0000000E+00  5.5000000E+01  7.4897226E-01  4.5000000E-01  3.3703751E-01
  5.0000000E+01  5.5000000E+01  7.4897226E-01  4.5000000E-01  3.3703751E-01
  0.0000000E+00  6.0000000E+01  7.2842443E-01  4.5000000E-01  3.2779099E-01
  5.0000000E+01  6.0000000E+01  7.2842443E-01  4.5000000E-01  3.2779099E-01
  0.0000000E+00  6.5000000E+01  7.0829310E-01  4.5000000E-01  3.1873189E-01
  5.0000000E+01  6.5000000E+01  7.0829310E-01  4.5000000E-01  3.1873189E-01
  0.0000000E+00  7.0000000E+01  6.8858783E-01  4.5000000E-01  3.0986452E-01
  5.0000000E+01  7.0000000E+01  6.8858783E-01  4.5000000E-01  3.0986452E-01
  0.0000000E+00  7.5000000E+01  6.6931884E-01  4.5000000E-01  3.0119348E-01
  5.0000000E+01  7.5000000E+01  6.6931884E-01  4.5000000E-01  3.0119348E-01
  0.0000000E+00  8.0000000E+01  6.5049720E-01  4.5000000E-01  2.9272374E-01
  5.0000000E+01  8.0000000E+01  6.5049720E-01  4.5000000E-01  2.9272374E-01
  0.0000000E+00  8.5000000E+01  6.3213508E-01  4.5000000E-01  2.8446079E-01
  5.0000000E+01  8.5000000E+01  6.3213508E-01  4.5000000E-01  2.8446079E-01
  0.0000000E+00  9.0000000E+01  6.1424611E-01  4.5000000E-01  2.7641075E-01
  5.0000000E+01  9.0000000E+01  6.1424611E-01  4.5000000E-01  2.7641075E-01
  0.0000000E+00  9.5000000E+01  5.9684570E-01  4.5000000E-01  2.6858057E-01
  5.0000000E+01  9.5000000E+01  5.9684570E-01  4.5000000E-01  2.6858057E-01
  0.0000000E+00  1.0000000E+02  5.7995157E-01  4.5000000E-01  2.6097821E-01
  5.0000000E+01  1.0000000E+02  5.7995157E-01  4.5000000E-01  2.6097821E-01
  0.0000000E+00  1.0500000E+02  5.6358424E-01  4.5000000E-01  2.5361291E-01
  5.0000000E+01  1.0500000E+02  5.6358424E-01  4.5000000E-01  2.5361291E-01
  0.0000000E+00  1.1000000E+02  5.4776773E-01  4.5000000E-01  2.4649548E-01
  5.0000000E+01  1.1000000E+02  5.4776773E-01  4.5000000E-01  2.4649548E-01
  0.0000000E+00  1.1500000E+02  5.3253021E-01  4.5000000E-01  2.3963860E-01
  5.0000000E+01  1.1500000E+02  5.3253021E-01  4.5000000E-01  2.3963860E-01
  0.0000000E+00  1.2000000E+02  5.1790476E-01  4.5000000E-01  2.3305714E-01
  5.0000000E+01  1.2000000E+02  5.1790476E-01  4.5000000E-01  2.3305714E-01
  0.0000000E+00  1.2500000E+02  5.0393007E-01  4.5000000E-01  2.2676853E-01
  5.0000000E+01  1.2500000E+02  5.0393007E-01  4.5000000E-01  2.2676853E-01
  0.0000000E+00  1.3000000E+02  4.9065101E-01  4.5000000E-01  2.2079295E-01
  5.0000000E+01  1.3000000E+02  4.9065101E-01  4.5000000E-01  2.2079295E-01
  0.0000000E+00  1.3500000E+02  4.7811881E-01  4.5000000E-01  2.1515346E-01
  5.0000000E+01  1.3500000E+02  4.7811881E-01  4.5000000E-01  2.1515346E-01
  0.0000000E+00  1.4000000E+02  4.6639063E-01  4.5000000E-01  2.0987578E-01
  5.0000000E+01  1.4000000E+02  4.6639063E-01  4.5000000E-01  2.0987578E-01
  0.0000000E+00  1.4500000E+02  4.5552800E-01  4.5000000E-01  2.0498760E-01
  5.0000000E+01  1.4500000E+02  4.5552800E-01  4.5000000E-01  2.0498760E-01
  0.0000000E+00  1.5000000E+02  4.4559378E-01  4.5000000E-01  2.0051720E-01
  5.0000000E+01  1.5000000E+02  4.4559378E-01  4.5000000E-01  2.0051720E-01
  0.0000000E+00  1.5500000E+02  4.3664715E-01  4.5000000E-01  1.9649122E-01
  5.0000000E+01  1.5500000E+02  4.3664715E-01  4.5000000E-01  1.9649122E-01
  0.0000000E+00  1.6000000E+02  4.2873655E-01  4.5000000E-01  1.9293145E-01
  5.0000000E+01  1.6000000E+02  4.2873655E-01  4.5000000E-01  1.9293145E-01
  0.0000000E+00  1.6500000E+02  4.2189134E-01  4.5000000E-01  1.8985110E-01
  5.0000000E+01  1.6500000E+02  4.2189134E-01  4.5000000E-01  1.8985110E-01
  0.0000000E+00  1.7000000E+02  4.1611348E-01  4.5000000E-01  1.8725107E-01
  5.0000000E+01  1.7000000E+02  4.1611348E-01  4.5000000E-01  1.8725107E-01
  0.0000000E+00  1.7500000E+02  4.1137183E-01  4.5000000E-01  1.8511733E-01
  5.0000000E+01  1.7500000E+02  4.1137183E-01  4.5000000E-01  1.8511733E-01
  0.0000000E+00  1.8000000E+02  4.0760094E-01  4.5000000E-01  1.8342042E-01
  5.0000000E+01  1.8000000E+02  4.0760094E-01  4.5000000E-01  1.8342042E-01
  0.0000000E+00  1.8500000E+02  4.0470541E-01  4.5000000E-01  1.8211744E-01
  5.0000000E+01  1.8500000E+02  4.0470541E-01  4.5000000E-01  1.8211744E-01
  0.0000000E+00  1.9000000E+02  4.0256868E-01  4.5000000E-01  1.8115591E-01
  5.0000000E+01  1.9000000E+02  4.0256868E-01  4.5000000E-01  1.8115591E-01
  0.0000000E+00  1.9500000E+02  4.0106384E-01  4.5000000E-01  1.8047873E-01
  5.0000000E+01  1.9500000E+02  4.0106384E-01  4.5000000E-01  1.8047873E-01
  0.0000000E+00  2.0000000E+02  4.0032664E-01  4.5000000E-01  1.8014699E-01
  5.0000000E+01  2.0000000E+02  4.0032664E-01  4.5000000E-01  1.8014699E-01
      1      2      4      3
      3      4      6      5
      5      6      8      7
      7      8     10      9
      9     10     12     11
     11     12     14     13
     13     14     16     15
     15     16     18     17
     17     18     20     19
     19     20     22     21
     21     22     24     23
     23     24     26     25
     25     26     28     27
     27     28     30     29
     29     30     32     31
     31     32     34     33
     33     34     36     35
     35     36     38     37
     37     38     40     39
     39     40     42     41
     41     42     44     43
     43     44     46     45
     45     46     48     47
     47     48     50     49
     49     50     52     51
     51     52     54     53
     53     54     56     55
     55     56     58     57
     57     58     60     59
     59     60     62     61
     61     62     64     63
     63     64     66     65
     65     66     68     67
     67     68     70     69
     69     70     72     71
     71     72     74     73
     73     74     76     75
     75     76     78     77
     77     78     80     79
     79     80     82     81
ZONE T="      39", N=       82, E=       40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME=  1.5296528E+01
  0.0000000E+00  0.0000000E+00  9.9141831E-01  4.5000000E-01  4.4613824E-01
  5.0000000E+01  0.0000000E+00  9.9141831E-01  4.5000000E-01  4.4613824E-01
  0.0000000E+00  5.0000000E+00  9.7430472E-01  4.5000000E-01  4.3843712E-01
  5.0000000E+01  5.0000000E+00  9.7430472E-01  4.5000000E-01  4.3843712E-01
  0.0000000E+00  1.0000000E+01  9.4886003E-01  4.5000000E-01  4.2698701E-01
  5.0000000E+01  1.0000000E+01  9.4886003E-01  4.5000000E-01  4.2698701E-01
  0.0000000E+00  1.5000000E+01  9.2372450E-01  4.5000000E-01  4.1567603E-01
  5.0000000E+01  1.5000000E+01  9.2372450E-01  4.5000000E-01  4.1567603E-01
  0.0000000E+00  2.0000000E+01  8.9890908E-01  4.5000000E-01  4.0450909E-01
  5.0000000E+01  2.0000000E+01  8.9890908E-01  4.5000000E-01  4.0450909E-01
  0.0000000E+00  2.5000000E+01  8.7442526E-01  4.5000000E-01  3.9349137E-01
  5.0000000E+01  2.5000000E+01  8.7442526E-01  4.5000000E-01  3.9349137E-01
  0.0000000E+00  3.0000000E+01  8.5028512E-01  4.5000000E-01  3.8262830E-01
  5.0000000E+01  3.0000000E+01  8.5028512E-01  4.5000000E-01  3.8262830E-01
  0.0000000E+00  3.5000000E+01  8.2650144E-01  4.5000000E-01  3.7192565E-01
  5.0000000E+01  3.5000000E+01  8.2650144E-01  4.5000000E-01  3.7192565E-01
  0.0000000E+00  4.0000000E+01  8.0308775E-01  4.5000000E-01  3.6138949E-01
  5.0000000E+01  4.0000000E+01  8.0308775E-01  4.5000000E-01  3.6138949E-01
  0.0000000E+00  4.5000000E+01  7.8005842E-01  4.5000000E-01  3.5102629E-01
  5.0000000E+01  4.5000000E+01  7.8005842E-01  4.5000000E-01  3.5102629E-01
  0.0000000E+00  5.0000000E+01  7.5742883E-01  4.5000000E-01  3.4084297E-01
  5.0000000E+01  5.0000000E+01  7.5742883E-01  4.5000000E-01  3.4084297E-01
  0.0000000E+00  5.5000000E+01  7.3521544E-01  4.5000000E-01  3.3084695E-01
  5.0000000E+01  5.5000000E+01  7.3521544E-01  4.5000000E-01  3.3084695E-01
  0.0000000E+00  6.0000000E+01  7.1343602E-01  4.5000000E-01  3.2104621E-01
  5.0000000E+01  6.0000000E+01  7.1343602E-01  4.5000000E-01  3.2104621E-01
  0.0000000E+00  6.5000000E+01  6.9210981E-01  4.5000000E-01  3.1144941E-01
  5.0000000E+01  6.5000000E+01  6.9210981E-01  4.5000000E-01  3.1144941E-01
  0.0000000E+00  7.0000000E+01  6.7125777E-01  4.5000000E-01  3.0206599E-01
  5.0000000E+01  7.0000000E+01  6.7125777E-01  4.5000000E-01  3.0206599E-01
  0.0000000E+00  7.5000000E+01  6.5090285E-01  4.5000000E-01  2.9290628E-01
  5.0000000E+01  7.5000000E+01  6.5090285E-01  4.5000000E-01  2.9290628E-01
  0.0000000E+00  8.0000000E+01  6.3107032E-01  4.5000000E-01  2.8398165E-01
  5.0000000E+01  8.0000000E+01  6.3107032E-01  4.5000000E-01  2.8398165E-01
  0.0000000E+00  8.5000000E+01  6.1178813E-01  4.5000000E-01  2.7530466E-01
  5.0000000E+01  8.5000000E+01  6.1178813E-01  4.5000000E-01  2.7530466E-01
  0.0000000E+00  9.0000000E+01  5.9308731E-01  4.5000000E-01  2.6688929E-01
  5.0000000E+01  9.0000000E+01  5.9308731E-01  4.5000000E-01  2.6688929E-01
  0.0000000E+00  9.5000000E+01  5.7500244E-01  4.5000000E-01  2.5875110E-01
  5.0000000E+01  9.5000000E+01  5.7500244E-01  4.5000000E-01  2.5875110E-01
  0.0000000E+00  1.0000000E+02  5.5757208E-01  4.5000000E-01  2.5090744E-01
  5.0000000E+01  1.0000000E+02  5.5757208E-01  4.5000000E-01  2.5090744E-01
  0.0000000E+00  1.0500000E+02  5.4083926E-01  4.5000000E-01  2.4337767E-01
  5.0000000E+01  1.0500000E+02  5.4083926E-01  4.5000000E-01  2.4337767E-01
  0.0000000E+00  1.1000000E+02  5.2485174E-01  4.5000000E-01  2.3618328E-01
  5.0000000E+01  1.1000000E+02  5.2485174E-01  4.5000000E-01  2.3618328E-01
  0.0000000E+00  1.1500000E+02  5.0966216E-01  4.5000000E-01  2.2934797E-01
  5.0000000E+01  1.1500000E+02  5.0966216E-01  4.5000000E-01  2.2934797E-01
  0.0000000E+00  1.2000000E+02  4.9532771E-01  4.5000000E-01  2.2289747E-01
  5.0000000E+01  1.2000000E+02  4.9532771E-01  4.5000000E-01  2.2289747E-01
  0.0000000E+00  1.2500000E+02  4.8190916E-01  4.5000000E-01  2.1685912E-01
  5.0000000E+01  1.2500000E+02  4.8190916E-01  4.5000000E-01  2.1685912E-01
  0.0000000E+00  1.3000000E+02  4.6946889E-01  4.5000000E-01  2.1126100E-01
  5.0000000E+01  1.3000000E+02  4.6946889E-01  4.5000000E-01  2.1126100E-01
  0.0000000E+00  1.3500000E+02  4.5806754E-01  4.5000000E-01  2.0613039E-01
  5.0000000E+01  1.3500000E+02  4.5806754E-01  4.5000000E-01  2.0613039E-01
  0.0000000E+00  1.4000000E+02  4.4775906E-01  4.5000000E-01  2.0149158E-01
  5.0000000E+01  1.4000000E+02  4.4775906E-01  4.5000000E-01  2.0149158E-01
  0.0000000E+00  1.4500000E+02  4.3858425E-01  4.5000000E-01  1.9736291E-01
  5.0000000E+01  1.4500000E+02  4.3858425E-01  4.5000000E-01  1.9736291E-01
  0.0000000E+00  1.5000000E+02  4.3056343E-01  4.5000000E-01  1.9375354E-01
  5.0000000E+01  1.5000000E+02  4.3056343E-01  4.5000000E-01  1.9375354E-01
  0.0000000E+00  1.5500000E+02  4.2368963E-01  4.5000000E-01  1.9066033E-01
  5.0000000E+01  1.5500000E+02  4.2368963E-01  4.5000000E-01  1.9066033E-01
  0.0000000E+00  1.6000000E+02  4.1792442E-01  4.5000000E-01  1.8806599E-01
  5.0000000E+01  1.6000000E+02  4.1792442E-01  4.5000000E-01  1.8806599E-01
  0.0000000E+00  1.6500000E+02  4.1319801E-01  4.5000000E-01  1.8593910E-01
  5.0000000E+01  1.6500000E+02  4.1319801E-01  4.5000000E-01  1.8593910E-01
  0.0000000E+00  1.7000000E+02  4.0941429E-01  4.5000000E-01  1.8423643E-01
  5.0000000E+01  1.7000000E+02  4.0941429E-01  4.5000000E-01  1.8423643E-01
  0.0000000E+00  1.7500000E+02  4.0645962E-01  4.5000000E-01  1.8290683E-01
  5.0000000E+01  1.7500000E+02  4.0645962E-01  4.5000000E-01  1.8290683E-01
  0.0000000E+00  1.8000000E+02  4.0421275E-01  4.5000000E-01  1.8189574E-01
  5.0000000E+01  1.8000000E+02  4.0421275E-01  4.5000000E-01  1.8189574E-01
  0.0000000E+00  1.8500000E+02  4.0255368E-01  4.5000000E-01  1.8114916E-01
  5.0000000E+01  1.8500000E+02  4.0255368E-01  4.5000000E-01  1.8114916E-01
  0.0000000E+00  1.9000000E+02  4.0136983E-01  4.5000000E-01  1.8061642E-01
  5.0000000E+01  1.9000000E+02  4.0136983E-01  4.5000000E-01  1.8061642E-01
  0.0000000E+00  1.9500000E+02  4.0055970E-01  4.5000000E-01  1.8025186E-01
  5.0000000E+01  1.9500000E+02  4.0055970E-01  4.5000000E-01  1.8025186E-01
  0.0000000E+00  2.0000000E+02  4.0017086E-01  4.5000000E-01  1.8007689E-01
  5.0000000E+01  2.0000000E+02  4.0017086E-01  4.5000000E-01  1.8007689E-01
      1      2      4      3
      3      4      6      5
      5      6      8      7
      7      8     10      9
      9     10     12     11
     11     12     14     13
     13     14     16     15
     15     16     18     17
     17     18     20     19
     19     20     22     21
     21     22     24     23
     23     24     26     25
     25     26     28     27
     27     28     30     29
     29     30     32     31
     31     32     34     33
     33     34     36     35
     35     36     38     37
     37     38     40     39
     39     40     42     41
     41     42     44     43
     43     44     46     45
     45     46     48     47
     47     48     50     49
     49     50     52     51
     51     52     54     53
     53     54     56     55
     55     56     58     57
     57     58     60     59
     59     60     62     61
     61     62     64     63
     63     64     66     65
     65     66     68     67
     67     68     70     69
     69     70     72     71
     71     72     74     73
     73     74     76     75
     75     76     78     77
     77     78     80     79
     79     80     82     81
ZONE T="      40", N=       82, E=       40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME=  1.6296528E+01
  0.0000000E+00  0.0000000E+00  9.9108876E-01  4.5000000E-01  4.4598994E-01
  5.0000000E+01  0.0000000E+00  9.9108876E-01  4.5000000E-01  4.4598994E-01
  0.0000000E+00  5.0000000E+00  9.7331158E-01  4.5000000E-01  4.3799021E-01
  5.0000000E+01  5.0000000E+00  9.7331158E-01  4.5000000E-01  4.3799021E-01
  0.0000000E+00  1.0000000E+01  9.4685174E-01  4.5000000E-01  4.2608328E-01
  5.0000000E+01  1.0000000E+01  9.4685174E-01  4.5000000E-01  4.2608328E-01
  0.0000000E+00  1.5000000E+01  9.2067616E-01  4.5000000E-01  4.1430427E-01
  5.0000000E+01  1.5000000E+01  9.2067616E-01  4.5000000E-01  4.1430427E-01
  0.0000000E+00  2.0000000E+01  8.9479803E-01  4.5000000E-01  4.0265911E-01
  5.0000000E+01  2.0000000E+01  8.9479803E-01  4.5000000E-01  4.0265911E-01
  0.0000000E+00  2.5000000E+01  8.6923152E-01  4.5000000E-01  3.9115419E-01
  5.0000000E+01  2.5000000E+01  8.6923152E-01  4.5000000E-01  3.9115419E-01
  0.0000000E+00  3.0000000E+01  8.4399197E-01  4.5000000E-01  3.7979639E-01
